admin	admin	Project1	Workflow3-ftp	FTP	1	regex	input	regex	string	--regex		optional		Download files matching this regular expression			
admin	admin	Project1	Workflow3-ftp	FTP	1	filter	input	filter	string	--filter		optional		Download only files containing this text fragment			
admin	admin	Project1	Workflow3-ftp	FTP	1	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow3-ftp/downloads	required		Create this directory and download files to it			
dmotti	admin	Project2	Workflow1	MAQ	1	inputfile	input	inputfile	file	--inputfile	Project2/Workflow1/s_1_1_sequence.fastq	essential		Single read or first paired-end sequence file	input.inputfile.value		
dmotti	admin	Project2	Workflow1	MAQ	1	hzsnps-filter	output	indelsoa	string		Project2/Workflow1/out.indelsoa.filter	Discretion		Filtered predicted homozygous indels			
admin	admin	Project1	Workflow0	TOPHAT	1	coverage	output	coverage	file		Project1/%workflow/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read alignments.			
admin	admin	Project1	Workflow0	TOPHAT	1	matefiles	input	matefiles	string	--matefiles		optional		Comma-separated "*sequence.txt" mate file names (e.g., "s_1_2_sequence.txt,s_2_2_sequence.txt") with locations as paths relative to the output directory			
admin	admin	Project1	Workflow2	MAQ	1	splitfile	input	splitfile	file	--splitfile	Project1/Workflow2	optional		File containing list of batch input sequence file locations	input.splitfile.value		
admin	admin	Project1	Workflow2	MAQ	1	snp	output	indelsoa.filter	string		Project1/Workflow2/cns.snp	Discretion		List of raw SNPs extracted from comparison of consensus and reference files			
admin	admin	Project1	Workflow2	MAQ	1	snp-filter	output	SNPfilter	string		Project1/Workflow2/out.SNPfilter	Discretion		Filtered SNP predictions based on indelsoa, indelpe and cns.snp files			
admin	admin	Project1	Workflow2	MAQ	1	referencedir	input	referencedir	directory	--referencedir	/nethome/bioinfo/data/sequence/chromosomes/human-bfa	essential		Directory containing MAQ format binary fasta (.bfa) files for all human chromosomes	input.referencedir.value		
admin	admin	Project1	Workflow2	MAQ	1	queue	input	queue	string	--queue	-qgsmall	optional		Submit to a particular queue or add other submission options	input.queue.value		
admin	admin	Project1	Workflow2	MAQ	1	reads	input	reads	integer	--reads	1000000	optional		Number of reads per batch input file (Default = 1 million)	input.reads.value		
admin	admin	Project1	Workflow2	MAQ	1	PE-indels	output	indelpe	string		Project1/Workflow2/out.indelpe	Discretion		Indel calls, only produced with paired-end reads			
admin	admin	Project1	Workflow2	MAQ	1	inputfile	input	inputfile	file	--inputfile	/nethome/bioinfo/data/sequence/demo/maq/inputs/s_1_1_sequence.100000.txt	essential		Single read or first paired-end sequence file			
admin	admin	Project1	Workflow2	MAQ	1	jobs	input	jobs	integer	--jobs	30	optional		Maximum number of concurrently queued or running jobs on the cluster queue for this run (Default: 30)	input.jobs.value		
admin	admin	Project1	Workflow2	MAQ	1	mapfile	output	mapfile	string		Project1/Workflow2/out.map	Discretion		Binary mapping file containing alignment of all reads against reference			
dmotti	admin	Project2	Workflow1	MAQ	1	indelsoa	output	indelsoa	string		Project2/Workflow1/out.indelsoa	Discretion		Predicted homozygous indels			
dmotti	admin	Project2	Workflow1	MAQ	1	dupfile	output	dupfile	string		Project2/Workflow1/rmdup.map	Discretion		Same as out.map file but with duplicate reads aligned against the reference with identical outer coordinates removed			
dmotti	admin	Project2	Workflow1	MAQ	1	convert	input	convert	flag	--convert	Project2/Workflow1	optional		Convert from Solexa FASTQ to Sanger FASTQ	input.convert.value		
dmotti	admin	Project2	Workflow1	MAQ	1	clean	input	clean	flag	--clean		optional		Clean run (remove old splitfile)	input.clean.value		
syoung	admin	Project1	Workflow1	MAQ	1	queue	input	queue	string	--queue	gsmall	optional		Submit to a particular queue or add other submission options			
syoung	admin	Project1	Workflow1	MAQ	1	reads	input	reads	integer	--reads	1000000	optional		Number of reads per batch input file (Default = 1 million)	input.reads.value		
syoung	admin	Project1	Workflow1	MAQ	1	referencedir	input	referencedir	directory	--referencedir	Project1/Workflow1	essential		Directory containing MAQ format binary fasta (.bfa) files for all human chromosomes			
syoung	admin	Project1	Workflow1	MAQ	1	snp	output	indelsoa.filter	string		Project1/Workflow1/cns.snp	Discretion		List of raw SNPs extracted from comparison of consensus and reference files			
syoung	admin	Project1	Workflow1	MAQ	1	snp-filter	output	SNPfilter	string		Project1/Workflow1/out.SNPfilter	Discretion		Filtered SNP predictions based on indelsoa, indelpe and cns.snp files			
syoung	admin	Project1	Workflow1	MAQ	1	splitfile	input	splitfile	file	--splitfile	Project1/Workflow1/file	optional		File containing list of batch input sequence file locations			
syoung	admin	Project1	Workflow1	TOPHAT	2	coverage	output	coverage	file		Project1/%workflow/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read alignments.			
syoung	admin	Project1	Workflow1	TOPHAT	2	cpus	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)			
syoung	admin	Project1	Workflow1	MAQ	1	hzsnps-filter	output	indelsoa	string		Project1/Workflow1/out.indelsoa.filter	Discretion		Filtered predicted homozygous indels			
syoung	admin	Project1	Workflow1	MAQ	1	clean	input	clean	flag	--clean		optional		Clean run (remove old splitfile)	input.clean.value		
syoung	admin	Project1	Workflow1	MAQ	1	consensus	output	cns-maq	string		Project1/Workflow1/cns.fq	Discretion	fastq	Consensus sequence and qualities in FASTQ format			
syoung	admin	Project1	Workflow1	MAQ	1	convert	input	convert	flag	--convert	Project1/Workflow1	optional		Convert from Solexa FASTQ to Sanger FASTQ	input.convert.value		
syoung	admin	Project1	Workflow1	MAQ	1	dupfile	output	dupfile	string		Project1/Workflow1/rmdup.map	Discretion		Same as out.map file but with duplicate reads aligned against the reference with identical outer coordinates removed			
admin	admin	Project1	Workflow2	MAQ	1	matefile	input	matefile	file	--matefile	/nethome/bioinfo/data/sequence/demo/maq/inputs/s_1_2_sequence.100000.txt	essential		Second paired-end sequence file			
admin	admin	Project1	Workflow2	MAQ	1	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow2	required		Output alignment and SNP files will be printed to this directory	input.outputdir.value		
admin	admin	Project1	Workflow2	MAQ	1	indelsoa	output	indelsoa	string		Project1/Workflow2/out.indelsoa	Discretion		Predicted homozygous indels			
admin	admin	Project1	Workflow2	MAQ	1	hzsnps-filter	output	indelsoa	string		Project1/Workflow2/out.indelsoa.filter	Discretion		Filtered predicted homozygous indels			
admin	admin	Project1	Workflow2	MAQ	1	dupfile	output	dupfile	string		Project1/Workflow2/rmdup.map	Discretion		Same as out.map file but with duplicate reads aligned against the reference with identical outer coordinates removed			
admin	admin	Project1	Workflow2	MAQ	1	convert	input	convert	flag	--convert	Project1/Workflow2	optional		Convert from Solexa FASTQ to Sanger FASTQ	input.convert.value		
admin	admin	Project1	Workflow2	MAQ	1	consensus	output	cns-maq	string		Project1/Workflow2/cns.fq	Discretion	fastq	Consensus sequence and qualities in FASTQ format			
admin	admin	Project1	Workflow0	TOPHAT	1	cpus	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)			
admin	admin	Project1	Workflow2	MAQ	1	clean	input	clean	flag	--clean		optional		Clean run (remove old splitfile)	input.clean.value		
syoung	admin	Project1	Workflow1	MAQ	1	indelsoa	output	indelsoa	string		Project1/Workflow1/out.indelsoa	Discretion		Predicted homozygous indels			
admin	admin	Project1	Workflow1	deepvaccuum	1	filter	input	filter	string	--filter		optional		Download only files containing this text fragment			
admin	admin	Project1	Workflow1	deepvaccuum	1	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow1/downloads	required		Create this directory and download files to it			
admin	admin	Project1	Workflow1	deepvaccuum	1	regex	input	regex	string	--regex		optional		Download files matching this regular expression			
admin		Project1	Workflow1	deepvaccuum	1	type	input	type	string	--type	html	essential		Type of page: "html" or "text"			
admin	admin	Project1	Workflow1	deepvaccuum	1	url	input	url	string	--url	http://hgdownload.cse.ucsc.edu/goldenPath/hg19/database/	required		Download files linked on this page			
syoung	admin	Project1	Workflow1	MAQ	1	inputfile	input	inputfile	file	--inputfile	Project1/Workflow1/454HCDiffs-headers-SNP.tsv	essential		Single read or first paired-end sequence file			
syoung	admin	Project1	Workflow1	MAQ	1	jobs	input	jobs	integer	--jobs	30	optional		Maximum number of concurrently queued or running jobs on the cluster queue for this run (Default: 30)	input.jobs.value		
syoung	admin	Project1	Workflow1	MAQ	1	mapfile	output	mapfile	string		Project1/Workflow1/out.map	Discretion		Binary mapping file containing alignment of all reads against reference			
syoung	admin	Project1	Workflow1	MAQ	1	matefile	input	matefile	file	--matefile	Project1/Workflow1/454HCDiffs-headers-SNP.txt	essential		Second paired-end sequence file			
syoung	admin	Project1	Workflow1	MAQ	1	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow1	required		Output alignment and SNP files will be printed to this directory	input.outputdir.value		
