"syoung"	"Project1"		"View1"	"Affy"	"static"	"/data/jbrowse/human/hg19/Affy"	"human"	"hg19"
"syoung"	"Project1"		"View1"	"Encode"	"static"	"/data/jbrowse/human/hg19/Encode"	"human"	"hg19"
"syoung"	"Project1"		"View1"	"PolyA"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project1"		"View1"	"CpG"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project1"		"View1"	"vegaGene"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project1"		"View1"	"ccdsGene"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project1"	"Workflow9"	"View1"	"test1-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project1/test1/jbrowse"	"human"	"hg19"
"syoung"	"Project1"	"Workflow9"	"View1"	"test2-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project1/test2/jbrowse"	"human"	"hg19"
"syoung"	"Project1"	"Workflow9"	"View1"	"control1-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project1/control1/jbrowse"	"human"	"hg19"
"syoung"	"Project1"	"Workflow9"	"View1"	"control2-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project1/control2/jbrowse"	"human"	"hg19"
"syoung"	"Project1"		"View2"	"Affy"	"static"	"/data/jbrowse/human/hg19/Affy"	"human"	"hg19"
"syoung"	"Project1"		"View2"	"Encode"	"static"	"/data/jbrowse/human/hg19/Encode"	"human"	"hg19"
"syoung"	"Project1"		"View2"	"PolyA"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project1"		"View2"	"CpG"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project1"		"View2"	"vegaGene"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project1"		"View2"	"ccdsGene"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project1"	"Workflow9"	"View2"	"test1-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project1/test1/jbrowse"	"human"	"hg19"
"syoung"	"Project1"	"Workflow9"	"View2"	"test2-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project1/test2/jbrowse"	"human"	"hg19"
"syoung"	"Project1"	"Workflow9"	"View2"	"control1-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project1/control1/jbrowse"	"human"	"hg19"
"syoung"	"Project1"	"Workflow9"	"View2"	"control2-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project1/control2/jbrowse"	"human"	"hg19"
"syoung"	"Project2"		"View1"	"Affy"	"static"	"/data/jbrowse/human/hg19/Affy"	"human"	"hg19"
"syoung"	"Project2"		"View1"	"Encode"	"static"	"/data/jbrowse/human/hg19/Encode"	"human"	"hg19"
"syoung"	"Project2"		"View1"	"PolyA"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project2"		"View1"	"CpG"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project2"		"View1"	"vegaGene"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project2"		"View1"	"ccdsGene"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project2"	"Workflow1"	"View1"	"test1-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project2/test1/jbrowse"	"human"	"hg19"
"syoung"	"Project2"	"Workflow1"	"View1"	"test2-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project2/test2/jbrowse"	"human"	"hg19"
"syoung"	"Project2"	"Workflow1"	"View1"	"control1-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project2/control1/jbrowse"	"human"	"hg19"
"syoung"	"Project2"	"Workflow1"	"View1"	"control2-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project2/control2/jbrowse"	"human"	"hg19"
"syoung"	"Project2"		"View2"	"Affy"	"static"	"/data/jbrowse/human/hg19/Affy"	"human"	"hg19"
"syoung"	"Project2"		"View2"	"Encode"	"static"	"/data/jbrowse/human/hg19/Encode"	"human"	"hg19"
"syoung"	"Project2"		"View2"	"PolyA"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project2"		"View2"	"CpG"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project2"		"View2"	"vegaGene"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project2"		"View2"	"ccdsGene"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"syoung"	"Project2"	"Workflow1"	"View2"	"test1-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project2/test1/jbrowse"	"human"	"hg19"
"syoung"	"Project2"	"Workflow1"	"View2"	"test2-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project2/test2/jbrowse"	"human"	"hg19"
"syoung"	"Project2"	"Workflow1"	"View2"	"control1-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project2/control1/jbrowse"	"human"	"hg19"
"syoung"	"Project2"	"Workflow1"	"View2"	"control2-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project2/control2/jbrowse"	"human"	"hg19"
"admin"	"Project1"		"View1"	"Affy"	"static"	"/data/jbrowse/human/hg19/Affy"	"human"	"hg19"
"admin"	"Project1"		"View1"	"Encode"	"static"	"/data/jbrowse/human/hg19/Encode"	"human"	"hg19"
"admin"	"Project1"		"View1"	"PolyA"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"admin"	"Project1"		"View1"	"CpG"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"admin"	"Project1"		"View1"	"vegaGene"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"admin"	"Project1"		"View1"	"ccdsGene"	"static"	"/data/jbrowse/human/hg19/PolyA"	"human"	"hg19"
"admin"	"Project1"	"Workflow0"	"View1"	"test1-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project1/test1/jbrowse"	"human"	"hg19"
"admin"	"Project1"	"Workflow0"	"View1"	"test2-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project1/test2/jbrowse"	"human"	"hg19"
"admin"	"Project1"	"Workflow0"	"View1"	"control1-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project1/control1/jbrowse"	"human"	"hg19"
"admin"	"Project1"	"Workflow0"	"View1"	"control2-parkinsons"	"dynamic"	"/nethome/jgilbert/agua/Project1/control2/jbrowse"	"human"	"hg19"
"admin"	"Project1"		"View2"	"Affy"	"static"	"/data/jbrowse/human/hg19/Affy"	"human"	"hg19"
